200264921246 19941  132   10.03
200264921246 29441  132   10.03
200264921246 39441  132   10.03
200264921246 49441  132   10.03
200264921254 19341  133   20.05
200264921255 19341  131   10.03
200264921255 29341  131   10.03
200264921256 19341  135   90.24
200264921256 29341  135   90.24
200264921257 19341  134  350.94
200264921257 29341  134  350.94
200264921258 19341  131   10.03
200264921258 29341  131   10.03
200264921264 19341  133   20.05
200264921271 19341  133   20.05
200264921288 19341  133   20.05
200264921288 29341  133   20.05
200264921346 19341  132   10.03
200264921346 29341  132   10.03
200264921351 19341  136  110.30
200264921351 29341  136  110.30
200264921365 19341  131   10.03
200264921368 19341  132   10.03
200264921368 29341  132   10.03
200264921375 19341  133   20.05
200264921377 19341  134  350.94
200264921377 29341  134  350.94
200264921395 19341  132   10.03
200264921395 29341  132   10.03
200264921397 19341  136  110.30
200264921397 29341  136  110.30
200264921397 39341  136  110.30
200264921397 49341  136  110.30
200264921397 59341  136  110.30
200264921397 69341  136  110.30
200264921408 1 141  133   20.05
200264921408 29341  133   20.05
200264921440 19341  133   20.05
200264921440 29341  133   20.05
200264921443 19341  131   10.03
200264921443 29341  131   10.03
200264921452 19341  133   20.05
200264921460 19341  135   90.24
200264921460 29341  135   90.24
200264921461 19341  133   20.05
200264921474 1 141  131   10.03
200264921474 29341  131   10.03
200264921518 19341  133   20.05
200264921522 19341  136  110.30
200264921522 29341  136  110.30
200264921522 39341  136  110.30
200264921522 49341  136  110.30
200264921524 19341  131   10.03
200264921530 19341  134  350.94
200264921530 29341  134  350.94
200264921554 19341  131   10.03
200264921554 29341  131   10.03
200264921564 19341  136  110.30
200264921564 29341  136  110.30
200264921566 19341  135   90.24
200264921566 29341  135   90.24
200264921639 19341  133   20.05
200264921639 29341  133   20.05
200264921664 19441  132   10.03
200264921664 29441  132   10.03
200264921666 19341  131   10.03
200264921666 29341  131   10.03
200264921666 39341  131   10.03
200264921666 49341  131   10.03
200264921669 19341  135   90.24
200264921669 29341  135   90.24
200264921675 19341  132   10.03
200264921675 29341  132   10.03
200264921708 19341  136  110.30
200264921708 29341  136  110.30
200264921716 19341  134  350.94
200264921716 29341  134  350.94
200264921716 39341  134  350.94
200264921719 19341  135   90.24
200264921719 29341  135   90.24
200264921721 19341  133   20.05
200264921737 19341  133   20.05
200264921737 29341  133   20.05
200264921738 19341  131   10.03
200264921738 29341  131   10.03
200264921738 39341  131   10.03
200264921738 49341  131   10.03
200264921770 19341  136  110.30
200264921770 29341  136  110.30
200264921772 1 041  131   10.03
200264921796 19341  133   20.05
200264921813 19341  136  110.30
200264921832 19341  134  350.94
200264921832 29341  134  350.94
200264921837 19341  133   20.05
200264921837 29341  133   20.05
200264922026 1 041  133   20.05
200264922026 2 041  133   20.05
200264922026 3 041  133   20.05
200264922046 1 041  135   90.24
200264922051 1 041  136  110.30
200264922051 2 041  136  110.30
200264922057 1 041  133   20.05
200264922057 2 041  133   20.05
200264922057 3 041  133   20.05
200264922064 19941  133   20.05
200264922064 2 041  133   20.05
200264922073 1 041  133   20.05
200264922074 1 041  132   10.03
200264922077 1 041  134  350.94
200264922084 1 041  133   20.05
200264922090 1 041  133   20.05
200264922090 2 041  133   20.05
200264922166 1 041  136  110.30
200264922166 2 041  136  110.30
200264922172 1 041  135   90.24
200264922172 2 041  135   90.24
200264922188 1 041  133   20.05
200264922188 2 041  133   20.05
200264922190 1 041  136  110.30
200264922190 2 041  136  110.30
200264922193 19941  133   20.05
200264922193 2 041  133   20.05
200264922212 1 041  132   10.03
200264922212 2 041  132   10.03
200264922221 1 041  134  350.94
200264922221 2 041  134  350.94
200264922229 1 041  136  110.30
200264922229 2 041  136  110.30
200264922248 1 041  131   10.03
200264922307 1 041  133   20.05
200264922310 1 041  133   20.05
200264922319 1 041  131   10.03
200264922319 2 041  131   10.03
200264922325 19941  133   20.05
200264922325 2 041  133   20.05
200264922330 1 041  133   20.05
200264922334 1 041  133   20.05
200264922334 2 041  133   20.05
200264922336 1 041  136  110.30
200264922336 2 041  136  110.30
200264922368 1 041  134  350.94
200264922368 2 041  134  350.94
200264922372 1 041  132   10.03
200264922372 2 041  132   10.03
200264922427 1 041  136  110.30
200264922427 2 041  136  110.30
200264922428 1 041  133   20.05
200264922433 1 041  135   90.24
200264922433 2 041  135   90.24
200264922435 1 041  131   10.03
200264922435 2 041  131   10.03
200264922441 1 041  132   10.03
200264922441 2 041  132   10.03
200264922447 19941  133   20.05
200264922448 1 041  136  110.30
200264922448 2 041  136  110.30
200264922453 19441  132   10.03
200264922453 29441  132   10.03
200264922483 1 041  133   20.05
200264922483 2 041  133   20.05
200264922484 1 041  136  110.30
200264922484 2 041  136  110.30
200264922498 1 041  131   10.03
200264922498 2 041  131   10.03
200264922498 3 041  131   10.03
200264922498 4 041  131   10.03
200264922498 5 041  131   10.03
200264922566 1 041  134  350.94
200264922566 2 041  134  350.94
200264922569 1 041  131   10.03
200264922569 2 041  131   10.03
200264922577 1 041  133   20.05
200264922584 1 041  133   20.05
200264922592 1 041  136  110.30
200264922592 2 041  136  110.30
200264922595 1 041  133   20.05
200264922597 1 041  135   90.24
200264922597 2 041  135   90.24
200264922622 1 041  133   20.05
200264922622 29741  133   20.05
200264922628 1 041  136  110.30
200264922628 2 041  136  110.30
200264922691 1 041  133   20.05
200264922696 1 041  134  350.94
200264922696 2 041  134  350.94
200264922715 19941  133   20.05
200264922722 19741  136  110.30
200264922722 2 041  136  110.30
200264922734 1 041  133   20.05
200264922734 2 041  133   20.05
200264922734 3 041  133   20.05
200264922750 1 041  131   10.03
200264922750 2 041  131   10.03
200264922751 1 041  136  110.30
200264922751 29941  136  110.30
200264922850 1 041  135   90.24
200264922850 2 041  135   90.24
200264922855 1 041  134  350.94
200264922855 2 041  134  350.94
200264922863 1 041  132   10.03
200264922863 29541  132   10.03
200264922882 1 041  136  110.30
200264922882 2 041  136  110.30
200264922884 1 041  132   10.03
200264922884 2 041  132   10.03
200264922887 1 041  131   10.03
200264922887 2 041  131   10.03
200264922893 1 041  133   20.05
200264922909 1 041  135   90.24
200264922909 2 041  135   90.24
200264922916 1 041  132   10.03
200264922916 2 041  132   10.03
200264922918 1 041  133   20.05
200264922921 1 041  132   10.03
200264922921 29941  132   10.03
200264922922 1 041  136  110.30
200264922922 2 041  136  110.30
200264923259 1 041  136  110.30
200264923259 29441  136  110.30
200264923278 19941  135   90.24
200264923278 29441  135   90.24
200264923283 19441  133   20.05
200264923287 19441  136  110.30
200264923289 19441  133   20.05
200264923289 2 041  133   20.05
200264923290 1 041  132   10.03
200264923290 2 041  132   10.03
200264923300 19441  134  350.94
200264923300 29441  134  350.94
200264923304 19441  132   10.03
200264923357 1 041  136  110.30
200264923357 2 141  136  110.30
200264923366 1 041  131   10.03
200264923366 2 041  131   10.03
200264923366 3 041  131   10.03
200264923366 4 041  131   10.03
200264923366 5 041  131   10.03
200264923377 1 041  132   10.03
200264923377 29441  132   10.03
200264923387 1 041  135   90.24
200264923387 2 041  135   90.24
200264923398 19441  134  350.94
200264923404 19441  131   10.03
200264923404 29441  131   10.03
200264923405 19941  131   10.03
200264923405 29441  131   10.03
200264923509 19941  132   10.03
200264923509 29441  132   10.03
200264923513 19441  136  110.30
200264923513 29441  136  110.30
200264923520 19441  133   20.05
200264923524 19441  131   10.03
200264923524 29441  131   10.03
200264923542 19441  136  110.30
200264923542 29941  136  110.30
200264923549 19441  131   10.03
200264923549 29441  131   10.03
200264923550 19441  135   90.24
200264923550 29441  135   90.24
200264923629 19441  133   20.05
200264923629 29441  133   20.05
200264923630 19441  132   10.03
200264923630 29441  132   10.03
200264923637 19441  136  110.30
200264923637 29441  136  110.30
200264923654 19941  134  350.94
200264923654 29441  134  350.94
200264923659 19441  133   20.05
200264923659 29441  133   20.05
200264923670 19441  136  110.30
200264923670 29441  136  110.30
200264923678 19441  135   90.24
200264923678 29441  135   90.24
200264923747 19441  131   10.03
200264923747 29441  131   10.03
200264923747 39441  131   10.03
200264923750 19441  131   10.03
200264923750 29441  131   10.03
200264923772 19441  133   20.05
200264923775 19441  136  110.30
200264923775 29441  136  110.30
200264923785 19441  132   10.03
200264923798 19441  133   20.05
200264923800 19441  134  350.94
200264923800 29441  134  350.94
200264923906 19441  136  110.30
200264923906 29441  136  110.30
200264923907 19441  135   90.24
200264923907 29441  135   90.24
200264923915 19941  133   20.05
200264923924 19441  131   10.03
200264923924 29441  131   10.03
200264923934 19441  133   20.05
200264923934 29441  133   20.05
200264923951 19441  133   20.05
200264923955 19441  134  350.94
200264923955 29441  134  350.94
200264923974 19441  132   10.03
200264923974 29441  132   10.03
200264923978 19941  133   20.05
200264923978 29441  133   20.05
200264923980 19441  132   10.03
200264923980 29441  132   10.03
200264923985 19441  136  110.30
200264924146 19441  131   10.03
200264924146 29441  131   10.03
200264924150 19441  133   20.05
200264924160 19441  132   10.03
200264924160 29441  132   10.03
200264924165 19441  134  350.94
200264924165 29441  134  350.94
200264924172 19441  133   20.05
200264924172 29441  133   20.05
200264924181 19741  136  110.30
200264924181 29441  136  110.30
200264924187 19941  135   90.24
200264924189 19441  131   10.03
200264924189 29441  131   10.03
200264924191 19441  131   10.03
200264924191 29441  131   10.03
200264924195 19441  132   10.03
200264924195 29441  132   10.03
200264924195 39441  132   10.03
200264924209 19441  131   10.03
200264924220 19441  131   10.03
200264924306 19441  132   10.03
200264924306 29441  132   10.03
200264924311 19441  132   10.03
200264924311 29441  132   10.03
200264924311 39441  132   10.03
200264924311 49441  132   10.03
200264924311 59441  132   10.03
200264924312 19441  136  110.30
200264924312 29441  136  110.30
200264924318 19441  134  350.94
200264924318 29441  134  350.94
200264924319 19441  133   20.05
200264924319 29441  133   20.05
200264924332 19441  133   20.05
200264924332 29441  133   20.05
200264924338 19441  131   10.03
200264924338 29441  131   10.03
200264924341 19441  131   10.03
200264924341 29441  131   10.03
200264924343 19441  135   90.24
200264924343 29441  135   90.24
200264924344 19441  133   20.05
200264924344 29441  133   20.05
200264924352 19441  136  110.30
200264924352 29441  136  110.30
200264924368 19441  131   10.03
200264924368 29441  131   10.03
200264924478 19441  136  110.30
200264924482 19441  132   10.03
200264924484 19941  134  350.94
200264924484 29441  134  350.94
200264924494 19441  133   20.05
200264924494 29441  133   20.05
200264924495 19941  132   10.03
200264924495 29441  132   10.03
200264924514 19941  136  110.30
200264924608 19441  135   90.24
200264924608 29441  135   90.24
200264924610 19441  131   10.03
200264924610 29441  131   10.03
200264924615 19941  133   20.05
200264924622 19941  133   20.05
200264924631 19441  131   10.03
200264924631 29441  131   10.03
200264924634 19541  136  110.30
200264924634 29441  136  110.30
200264924634 39541  136  110.30
200264924639 19441  133   20.05
200264924639 29441  133   20.05
200264924641 19941  134  350.94
200264924641 29441  134  350.94
200264924642 19441  132   10.03
200264924642 29441  132   10.03
200264924644 19441  132   10.03
200264924644 29441  132   10.03
200264924658 19441  131   10.03
200264924658 29441  131   10.03
200264924659 19441  132   10.03
200264924659 29441  132   10.03
200264924660 1 141  131   10.03
200264924660 29441  131   10.03
200264924668 19441  132   10.03
200264924668 29441  132   10.03
200264924669 19441  132   10.03
200264924669 29441  132   10.03
200264924670 19441  132   10.03
200264924670 29441  132   10.03
200264924671 19441  133   20.05
200264924671 29441  133   20.05
200264924847 19941  136  110.30
200264924851 19441  132   10.03
200264924854 19441  133   20.05
200264924854 29441  133   20.05
200264924866 19441  132   10.03
200264924866 29441  132   10.03
200264924880 19441  134  350.94
200264924880 29441  134  350.94
200264924884 19441  133   20.05
200264924893 19441  135   90.24
200264924893 29441  135   90.24
200264924894 19441  136  110.30
200264924894 29441  136  110.30
200264924899 19441  131   10.03
200264924899 29441  131   10.03
200264924900 19441  132   10.03
200264924900 29441  132   10.03
200264924900 39441  132   10.03
200264924927 19441  133   20.05
200264924935 19441  133   20.05
200264924942 11241  136  110.30
200264924942 29441  136  110.30
200264924947 19441  133   20.05
200264924951 19441  132   10.03
200264924951 29441  132   10.03
200264924955 19441  132   10.03
200264924955 29441  132   10.03
200264925088 19441  132   10.03
200264925088 29441  132   10.03
200264925097 19441  132   10.03
200264925097 29441  132   10.03
200264925100 19441  134  350.94
200264925100 29441  134  350.94
200264925114 19441  135   90.24
200264925114 29441  135   90.24
200264925123 1 141  132   10.03
200264925123 29441  132   10.03
200264925141 19441  133   20.05
200264925141 29441  133   20.05
200264925149 19441  133   20.05
200264925152 19441  132   10.03
200264925152 29441  132   10.03
200264925157 19441  136  110.30
200264925161 19441  133   20.05
200264925161 29441  133   20.05
200264925179 19441  132   10.03
200264925179 29441  132   10.03
200264925193 19941  134  350.94
200264925193 29441  134  350.94
200264925201 19941  136  110.30
200264925201 29441  136  110.30
200264925208 19441  133   20.05
200264925208 29941  133   20.05
200264925211 19441  135   90.24
200264925211 29441  135   90.24
200264925211 39441  135   90.24
200264925216 19441  133   20.05
200264925216 29441  133   20.05
200264925229 19941  133   20.05
200264925229 29441  133   20.05
200264925247 19441  133   20.05
200264925256 19441  133   20.05
200264925256 29441  133   20.05
200265019754 19941  233   20.05
200265019755 1 041  234  350.94
200265019755 2 041  234  350.94
200265019765 19441  231   10.03
200265019790 1 041  233   20.05
200265019790 2 041  233   20.05
200265019801 1 041  236  110.30
200265019801 2 041  236  110.30
200265020227 19441  233   20.05
200265020227 29441  233   20.05
200265020238 19441  234  350.94
200265020238 29441  234  350.94
200265020253 19441  236  110.30
200265020253 29441  236  110.30
200265020253 39441  236  110.30
200265020265 11141  232   10.03
200265020265 29541  232   10.03
200265020510 19441  233   20.05
200265020512 19441  234  350.94
200265020512 29441  234  350.94
200265020522 19441  233   20.05
200265020538 19741  236  110.30
200265020545 19441  231   10.03
200265020545 29441  231   10.03
200265020546 19441  231   10.03
200265020646 19441  231   10.03
200265020646 29441  231   10.03
200265020657 19441  233   20.05
200265020657 29441  233   20.05
200265020670 19441  234  350.94
200265020670 29441  234  350.94
200265020675 19441  236  110.30
200265020675 29441  236  110.30
200265020680 11041  235   90.24
200265020688 19441  232   10.03
200265020688 29441  232   10.03
200265020707 19441  236  110.30
200265020707 29441  236  110.30
200265020727 19441  236  110.30
200265020727 29441  236  110.30
200265020733 19441  233   20.05
200265020740 1 141  235   90.24
200265020740 29441  235   90.24
200265020754 19441  234  350.94
200265020754 29441  234  350.94
200265020755 19441  233   20.05
200265020755 29441  233   20.05
200265020805 19441  236  110.30
200265020805 29441  236  110.30
200265020805 39441  236  110.30
200265020805 49441  236  110.30
200265020884 19441  233   20.05
200265020892 19441  236  110.30
200265020892 29441  236  110.30
200265020892 39441  236  110.30
200265020942 19441  233   20.05
200265020942 29441  233   20.05
200265020942 39441  233   20.05
200265021136 19441  233   20.05
200265021143 19441  233   20.05
200265021144 19441  231   10.03
200265021150 19441  236  110.30
200265021165 19441  234  350.94
200265021165 29441  234  350.94
200265021177 19441  236  110.30
200265021177 29441  236  110.30
200265021178 19441  233   20.05
200265021178 29441  233   20.05
200265021287 19341  231   10.03
200265021287 29341  231   10.03
200265021301 19341  235   90.24
200265021301 29341  235   90.24
200265021325 1 041  236  110.30
200265021330 19341  233   20.05
200265021417 19341  233   20.05
200265021423 19341  236  110.30
200265021423 29341  236  110.30
200265021432 19341  234  350.94
200265021432 29341  234  350.94
200265021442 19341  231   10.03
200265021458 19341  235   90.24
200265021458 29341  235   90.24
200265021487 19341  231   10.03
200265021489 19341  231   10.03
200265021489 29341  231   10.03
200265021491 19341  236  110.30
200265021491 29341  236  110.30
200265021579 1 541  236  110.30
200265021579 29341  236  110.30
200265021583 19341  231   10.03
200265021587 19341  233   20.05
200265021593 19341  235   90.24
200265021593 29341  235   90.24
200265021595 19341  234  350.94
200265021607 19341  233   20.05
200265021610 19341  233   20.05
200265021665 19341  231   10.03
200265021665 29341  231   10.03
200265021673 19341  236  110.30
200265021673 29341  236  110.30
200265021673 39341  236  110.30
200265021673 49341  236  110.30
200265021676 19341  233   20.05
200265021676 29341  233   20.05
200265021704 19341  232   10.03
200265021704 29341  232   10.03
200265021822 19341  233   20.05
200265021842 1 041  233   20.05
200265021842 2 041  233   20.05
200265021859 19341  233   20.05
200265021861 19941  236  110.30
200265022120 1 041  235   90.24
200265022120 2 041  235   90.24
200265022127 1 041  233   20.05
200265022146 1 041  236  110.30
200265022146 2 041  236  110.30
200265022156 1 041  234  350.94
200265022156 2 041  234  350.94
200265022158 1 041  233   20.05
200265022272 1 041  235   90.24
200265022272 2 041  235   90.24
200265022272 3 041  235   90.24
200265022287 1 041  231   10.03
200265022287 2 041  231   10.03
200265022287 3 041  231   10.03
200265022287 49941  231   10.03
200265022290 1 041  236  110.30
200265022290 2 041  236  110.30
200265022290 3 041  236  110.30
200265022290 4 041  236  110.30
200265022296 1 041  232   10.03
200265022296 2 041  232   10.03
200265022297 19941  233   20.05
200265022297 2 041  233   20.05
200265022362 1 041  232   10.03
200265022362 2 041  232   10.03
200265022369 1 041  233   20.05
200265022369 2 041  233   20.05
200265022391 1 041  234  350.94
200265022391 2 041  234  350.94
200265022394 19441  236  110.30
200265022394 29441  236  110.30
200265022394 39441  236  110.30
200265022502 1 041  232   10.03
200265022502 2 041  232   10.03
200265022511 1 041  231   10.03
200265022511 2 041  231   10.03
200265022514 1 041  236  110.30
200265022514 2 041  236  110.30
200265022517 1 041  235   90.24
200265022517 2 041  235   90.24
200265022518 1 041  233   20.05
200265022518 2 041  233   20.05
200265022642 1 041  233   20.05
200265022642 2 041  233   20.05
200265022643 1 041  232   10.03
200265022657 1 041  234  350.94
200265022657 2 041  234  350.94
200265022661 1 041  232   10.03
200265022661 2 041  232   10.03
200265022661 3 041  232   10.03
200265022661 4 041  232   10.03
200265022661 5 041  232   10.03
200265022663 1 041  233   20.05
200265022663 2 041  233   20.05
200265022666 19941  236  110.30
200265022763 1 041  233   20.05
200265022763 2 041  233   20.05
200265022767 1 041  235   90.24
200265022767 2 041  235   90.24
200265022774 1 041  232   10.03
200265022774 2 041  232   10.03
200265022774 3 041  232   10.03
200265022780 1 041  236  110.30
200265022786 1 041  233   20.05
200265022807 1 041  235   90.24
200265022810 1 041  233   20.05
200265022810 2 041  233   20.05
200265022814 1 041  232   10.03
200265022814 2 041  232   10.03
200265022822 1 041  234  350.94
200265022826 1 041  233   20.05
200265022932 1 041  236  110.30
200265022932 2 041  236  110.30
200265022942 1 041  233   20.05
200265022942 2 041  233   20.05
200265022954 1 041  233   20.05
200265022954 2 041  233   20.05
200265022959 1 041  235   90.24
200265022959 2 041  235   90.24
200265022965 1 041  234  350.94
200265022965 2 041  234  350.94
200265022972 1 041  232   10.03
200265022972 2 041  232   10.03
200265022973 1 041  231   10.03
200265022973 2 041  231   10.03
200265022985 1 041  236  110.30
200265022985 2 041  236  110.30
200265023016 1 041  233   20.05
200265023317 19441  232   10.03
200265023323 19441  234  350.94
200265023323 29441  234  350.94
200265023324 19441  233   20.05
200265023325 19441  236  110.30
200265023325 29441  236  110.30
200265023327 19441  231   10.03
200265023327 29441  231   10.03
200265023327 39441  231   10.03
200265023332 19441  232   10.03
200265023332 29441  232   10.03
200265023422 19441  232   10.03
200265023429 19441  232   10.03
200265023429 29441  232   10.03
200265023431 19441  233   20.05
200265023431 29441  233   20.05
200265023440 19441  235   90.24
200265023440 29441  235   90.24
200265023449 19441  236  110.30
200265023449 29441  236  110.30
200265023476 19941  234  350.94
200265023476 29441  234  350.94
200265023685 19441  231   10.03
200265023685 29441  231   10.03
200265023688 19441  236  110.30
200265023688 29441  236  110.30
200265023688 39441  236  110.30
200265023692 19941  233   20.05
200265023699 19441  234  350.94
200265023705 19441  231   10.03
200265023705 29441  231   10.03
200265023721 1 341  235   90.24
200265023721 29441  235   90.24
200265023810 19441  231   10.03
200265023810 29441  231   10.03
200265023810 39441  231   10.03
200265023810 49441  231   10.03
200265023810 59441  231   10.03
200265023810 69441  231   10.03
200265023810 79441  231   10.03
200265023811 19441  231   10.03
200265023818 19441  236  110.30
200265023818 29441  236  110.30
200265023822 19941  233   20.05
200265023837 19441  233   20.05
200265023858 19941  236  110.30
200265023863 19441  235   90.24
200265023863 29441  235   90.24
200265023863 39441  235   90.24
200265023863 49441  235   90.24
200265023863 59441  235   90.24
200265023968 19441  234  350.94
200265023968 29441  234  350.94
200265024060 19441  231   10.03
200265024060 29441  231   10.03
200265024064 19441  236  110.30
200265024064 29441  236  110.30
200265024068 19441  232   10.03
200265024068 29441  232   10.03
200265024069 19441  232   10.03
200265024069 29441  232   10.03
200265024070 19441  233   20.05
200265024098 19441  233   20.05
200265024356 19441  236  110.30
200265024366 19441  235   90.24
200265024366 29441  235   90.24
200265024383 19941  233   20.05
200265024383 29441  233   20.05
200265024393 19441  234  350.94
200265024393 29441  234  350.94
200265024398 19441  233   20.05
200265024420 19941  233   20.05
200265024420 29441  233   20.05
200265024420 39441  233   20.05
200265024426 19441  236  110.30
200265024426 29441  236  110.30
200265024430 19441  231   10.03
200265024430 29441  231   10.03
200265024430 39441  231   10.03
200265024446 11241  232   10.03
200265024446 29441  232   10.03
200265024448 19841  233   20.05
200265024448 29441  233   20.05
200265024542 19441  234  350.94
200265024548 19941  236  110.30
200265024555 19441  233   20.05
200265024555 29441  233   20.05
200265024556 19441  235   90.24
200265024556 29441  235   90.24
200265024575 19441  236  110.30
200265024575 29441  236  110.30
200265024577 19441  233   20.05
200265024577 29441  233   20.05
200265024691 19941  233   20.05
200265024691 29441  233   20.05
200265024699 11041  236  110.30
200265024699 29441  236  110.30
200265024703 11041  232   10.03
200265024704 19441  232   10.03
200265024704 29441  232   10.03
200265024708 19941  234  350.94
200265024708 29441  234  350.94
200265024714 19441  233   20.05
200265024726 19441  235   90.24
200265024726 29441  235   90.24
200265024733 19441  232   10.03
200265024733 29441  232   10.03
200265024740 19441  236  110.30
200265024740 29441  236  110.30
200265024752 1 141  233   20.05
200265024994 19941  236  110.30
200265024994 29441  236  110.30
200265025007 19441  231   10.03
200265025007 29441  231   10.03
200265025011 19441  233   20.05
200265025011 29441  233   20.05
200265025012 19441  231   10.03
200265025012 29441  231   10.03
200265025015 19441  231   10.03
200265025020 19441  231   10.03
200265025020 29441  231   10.03
200265025029 19441  234  350.94
200265025033 19441  231   10.03
200265025033 29441  231   10.03
200265025035 19441  231   10.03
200265025035 29441  231   10.03
200265025085 19441  236  110.30
200265025104 19441  233   20.05
200265721356 1 0 4  215   91.33
200265721356 297 4  215   91.33
200265721388 194 4  611   27.14
200265721388 294 4  611   27.14
200265721393 1 0 4  616  108.55
200265721393 297 4  616  108.55
200265721398 197 4  616  108.55
200265721426 1 1 4  216  104.37
200265721426 294 4  216  104.37
200265721434 194 4  214  352.26
200265721434 294 4  214  352.26
200265721450 194 4  215   91.33
200265721450 294 4  215   91.33
200265721459 194 4  211   13.05
200265721459 299 4  211   13.05
200265721465 194 4  216  104.37
200265721465 294 4  216  104.37
200265721465 397 4  216  104.37
200265721474 194 4  213   26.09
200265725130 194 4 1114  356.17
200265725130 294 4 1114  356.17
200265725145 194 4 1714  364.78
200265725145 294 4 1714  364.78
200265725155 197 4  613   27.14
200265725172 194 4  616  108.55
200265725172 297 4  616  108.55
200265725179 194 4  716  101.76
200265725179 294 4  716  101.76
200265725182 194 4  711   33.92
200265725182 294 4  711   33.92
200265725216 1 1 4 1716  121.59
200265725216 2 1 4 1716  121.59
200265725225 194 4 1114  356.17
200265725225 299 4 1114  356.17
200265725231 194 4  615   81.41
200265725248 1 0 4  716  101.76
200265725248 294 4  716  101.76
200265725252 197 4  716  101.76
200265725257 194 4  714  339.21
200265725257 297 4  714  339.21
200265725268 197 4  716  101.76
200265725268 294 4  716  101.76
200265725285 197 4  214  352.26
200265725445 194 4  215   91.33
200265725445 294 4  215   91.33
200265725445 394 4  215   91.33
200265725445 494 4  215   91.33
200265725451 194 4  211   13.05
200265725451 297 4  211   13.05
200265725451 394 4  211   13.05
200265725454 197 4  213   26.09
200265725458 194 4  216  104.37
200265725459 199 4  214  352.26
200265725467 194 4  211   13.05
200265725467 294 4  211   13.05
200265725488 194 4 1713  121.59
200265725505 194 4  614  352.78
200265725505 297 4  614  352.78
200265725506 194 4  616  108.55
200265725506 2 1 4  616  108.55
200265725520 112 4  616  108.55
200265725520 294 4  616  108.55
200265725533 194 4  715  101.76
200265725533 294 4  715  101.76
200265725533 397 4  715  101.76
200265725543 1 1 4  716  101.76
200265725737 194 4 1716  121.59
200265725737 294 4 1716  121.59
200265725738 194 4 1714  364.78
200265725738 294 4 1714  364.78
200265725740 194 4 1716  121.59
200265725747 111 4 1115  118.72
200265725758 194 4  613   27.14
200265725764 1 0 4  614  352.78
200265725771 199 4  716  101.76
200265725773 194 4  714  339.21
200265725773 2 1 4  714  339.21
200265725804 194 4  216  104.37
200265725804 294 4  216  104.37
200265725804 397 4  216  104.37
200265725813 194 4  214  352.26
200265725813 299 4  214  352.26
200265725815 194 4  211   13.05
200265725815 294 4  211   13.05
200265725815 397 4  211   13.05
200265725835 194 4  216  104.37
200265725835 2 1 4  216  104.37
200265725853 197 4  215   91.33
200265725956 1 1 4  716  101.76
200265725956 294 4  716  101.76
200265725966 194 4  716  101.76
200265725966 297 4  716  101.76
200265725980 194 4 1114  356.17
200265725980 297 4 1114  356.17
200265726005 199 4  214  352.26
200265726008 194 4  211   13.05
200265726008 294 4  211   13.05
200265726008 394 4  211   13.05
200265726015 194 4  216  104.37
200265726015 2 0 4  216  104.37
200265726015 399 4  216  104.37
200265726032 194 4  216  104.37
200265726032 297 4  216  104.37
200265726048 197 4  211   13.05
200265726048 294 4  211   13.05
200265726322 1 0 4  714  339.21
200265726341 1 1 4  614  352.78
200265726341 2 0 4  614  352.78
200265726355 1 0 4 1115  118.72
200265726355 2 0 4 1115  118.72
200265726399 1 0 4  416  104.37
200265726399 297 4  416  104.37
200265726684 193 4 1114  356.17
200265726684 293 4 1114  356.17
200265726689 193 4  713   33.92
200265726689 2 4 4  713   33.92
200265726702 193 4  714  339.21
200265726702 293 4  714  339.21
200265726740 193 4  213   26.09
200265726741 193 4  216  104.37
200265726741 293 4  216  104.37
200265726749 193 4  214  352.26
200265726749 297 4  214  352.26
200265726884 1 0 4  616  108.55
200265726884 2 0 4  616  108.55
200265726893 1 0 4  614  352.78
200265726904 1 0 4  216  104.37
200265726904 297 4  216  104.37
200265726906 1 0 4  211   13.05
200265726906 297 4  211   13.05
200265726907 197 4  215   91.33
200265726907 2 0 4  215   91.33
200265726907 3 0 4  215   91.33
200265726921 1 0 4  212   13.05
200265726921 2 0 4  212   13.05
200265726933 1 0 4  214  352.26
200265726939 1 0 4  216  104.37
200265726939 2 0 4  216  104.37
200265726975 1 0 4  212   13.05
200265726990 1 0 4  215   91.33
200265726990 297 4  215   91.33
200265726991 1 0 4  211   13.05
200265726991 299 4  211   13.05
200265726993 197 4  216  104.37
200265726993 2 0 4  216  104.37
200265726993 3 0 4  216  104.37
200265726993 4 0 4  216  104.37
200265727014 1 0 4 1114  356.17
200265727014 2 0 4 1114  356.17
200265727015 197 4 1112   59.36
200265727015 2 0 4 1112   59.36
200265727209 1 0 4  616  108.55
200265727209 297 4  616  108.55
200265727370 1 0 4  212   13.05
200265727370 2 1 4  212   13.05
200265727413 1 0 4  215   91.33
200265727413 297 4  215   91.33
200265727449 1 0 4  216  104.37
200265727449 2 0 4  216  104.37
200265727454 1 0 4  214  352.26
200265727454 2 0 4  214  352.26
200265727541 1 0 4  315   91.33
200265727541 2 0 4  315   91.33
200265727553 1 0 4  316  104.37
200265727553 297 4  316  104.37
200265727621 1 0 4  615   81.41
200265727621 2 1 4  615   81.41
200265727669 1 0 4  714  339.21
200265727669 2 0 4  714  339.21
200265727809 1 0 4  213   26.09
200265727809 297 4  213   26.09
200265727822 199 4  213   26.09
200265727974 194 4 1115  118.72
200265727974 294 4 1115  118.72
200265727992 194 4 1114  356.17
200265727992 297 4 1114  356.17
